id,utcDate,status,matchday,stage,group,lastUpdated,area_id,area_name,area_code,area_flag,competition_id,competition_name,competition_code,competition_type,competition_emblem,season_id,season_startDate,season_endDate,season_currentMatchday,season_winner_id,season_winner_name,season_winner_shortName,season_winner_tla,season_winner_crest,season_winner_address,season_winner_website,season_winner_founded,season_winner_clubColors,season_winner_venue,season_winner_lastUpdated,homeTeam_id,homeTeam_name,homeTeam_shortName,homeTeam_tla,homeTeam_crest,awayTeam_id,awayTeam_name,awayTeam_shortName,awayTeam_tla,awayTeam_crest,score_winner,score_duration,score_fullTime_home,score_fullTime_away,score_halfTime_home,score_halfTime_away,odds_msg,competition_id_api,competition_code_api,competition_name_api,season_filter_year
441501,2023-09-27T16:45:00Z,FINISHED,3,REGULAR_SEASON,,2023-09-28T15:20:31Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,718,Go Ahead Eagles,Go Ahead,GOA,https://crests.football-data.org/718.png,HOME_TEAM,REGULAR,3,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441506,2023-09-27T18:00:00Z,FINISHED,3,REGULAR_SEASON,,2023-09-28T15:20:31Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,666,FC Twente '65,Twente,TWE,https://crests.football-data.org/666.png,679,SBV Vitesse,Vitesse,VIT,https://crests.football-data.org/679.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441508,2023-09-28T18:00:00Z,FINISHED,3,REGULAR_SEASON,,2023-09-29T00:21:23Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,682,AZ,AZ,AZ,https://crests.football-data.org/682.png,671,Heracles Almelo,Heracles,HER,https://crests.football-data.org/671.png,DRAW,REGULAR,1,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441536,2023-09-30T14:30:00Z,FINISHED,7,REGULAR_SEASON,,2023-10-01T00:21:18Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,718,Go Ahead Eagles,Go Ahead,GOA,https://crests.football-data.org/718.png,HOME_TEAM,REGULAR,3,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441537,2023-09-30T16:45:00Z,FINISHED,7,REGULAR_SEASON,,2023-10-01T00:21:18Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,676,FC Utrecht,Utrecht,UTR,https://crests.football-data.org/676.png,1911,Almere City FC,Almere City,ALM,https://crests.football-data.org/1911.png,AWAY_TEAM,REGULAR,0,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441538,2023-09-30T16:45:00Z,FINISHED,7,REGULAR_SEASON,,2023-10-01T00:21:18Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,1919,FC Volendam,Volendam,VOL,https://crests.football-data.org/1919.png,HOME_TEAM,REGULAR,3,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441539,2023-09-30T19:00:00Z,FINISHED,7,REGULAR_SEASON,,2023-10-01T00:21:18Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,666,FC Twente '65,Twente,TWE,https://crests.football-data.org/666.png,673,SC Heerenveen,Heerenveen,HEE,https://crests.football-data.org/673.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441541,2023-10-01T10:15:00Z,FINISHED,7,REGULAR_SEASON,,2023-10-01T20:20:57Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,1915,NEC,NEC,NEC,https://crests.football-data.org/1915.png,679,SBV Vitesse,Vitesse,VIT,https://crests.football-data.org/679.png,AWAY_TEAM,REGULAR,1,2,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441542,2023-10-01T12:30:00Z,FINISHED,7,REGULAR_SEASON,,2023-10-01T20:20:57Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,670,SBV Excelsior,Excelsior,EXC,https://crests.football-data.org/670.png,6806,Sparta Rotterdam,Sparta,SPA,https://crests.football-data.org/6806.png,HOME_TEAM,REGULAR,2,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441543,2023-10-01T12:30:00Z,FINISHED,7,REGULAR_SEASON,,2023-10-01T20:20:57Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,671,Heracles Almelo,Heracles,HER,https://crests.football-data.org/671.png,684,PEC Zwolle,Zwolle,ZWO,https://crests.football-data.org/684.png,HOME_TEAM,REGULAR,2,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441544,2023-10-01T14:45:00Z,FINISHED,7,REGULAR_SEASON,,2023-10-01T20:20:57Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,682,AZ,AZ,AZ,https://crests.football-data.org/682.png,1920,Fortuna Sittard,Sittard,SIT,https://crests.football-data.org/1920.png,HOME_TEAM,REGULAR,4,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441545,2023-10-06T18:00:00Z,FINISHED,8,REGULAR_SEASON,,2023-10-27T00:21:24Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,1919,FC Volendam,Volendam,VOL,https://crests.football-data.org/1919.png,676,FC Utrecht,Utrecht,UTR,https://crests.football-data.org/676.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441546,2023-10-07T14:30:00Z,FINISHED,8,REGULAR_SEASON,,2023-10-09T15:20:25Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,673,SC Heerenveen,Heerenveen,HEE,https://crests.football-data.org/673.png,1915,NEC,NEC,NEC,https://crests.football-data.org/1915.png,DRAW,REGULAR,1,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441547,2023-10-07T16:45:00Z,FINISHED,8,REGULAR_SEASON,,2023-10-09T15:20:25Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,1911,Almere City FC,Almere City,ALM,https://crests.football-data.org/1911.png,683,RKC Waalwijk,RKC,RKC,https://crests.football-data.org/683.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441548,2023-10-07T18:00:00Z,FINISHED,8,REGULAR_SEASON,,2023-10-09T15:20:25Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,718,Go Ahead Eagles,Go Ahead,GOA,https://crests.football-data.org/718.png,671,Heracles Almelo,Heracles,HER,https://crests.football-data.org/671.png,HOME_TEAM,REGULAR,4,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441549,2023-10-07T19:00:00Z,FINISHED,8,REGULAR_SEASON,,2023-10-09T15:20:25Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,679,SBV Vitesse,Vitesse,VIT,https://crests.football-data.org/679.png,670,SBV Excelsior,Excelsior,EXC,https://crests.football-data.org/670.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441550,2023-10-08T10:15:00Z,FINISHED,8,REGULAR_SEASON,,2023-10-09T15:20:25Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,684,PEC Zwolle,Zwolle,ZWO,https://crests.football-data.org/684.png,675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,AWAY_TEAM,REGULAR,0,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441551,2023-10-08T12:30:00Z,FINISHED,8,REGULAR_SEASON,,2023-10-09T15:20:25Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,1920,Fortuna Sittard,Sittard,SIT,https://crests.football-data.org/1920.png,666,FC Twente '65,Twente,TWE,https://crests.football-data.org/666.png,AWAY_TEAM,REGULAR,0,3,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
441552,2023-10-08T12:30:00Z,FINISHED,8,REGULAR_SEASON,,2024-06-02T20:20:54Z,2163,Netherlands,NLD,https://crests.football-data.org/8601.svg,2003,Eredivisie,DED,LEAGUE,https://crests.football-data.org/ED.png,1590,2023-08-11,2024-05-19,34,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,Fredriklaan 10a Eindhoven 5616 NH,http://www.psv.nl,1913,Red / White,Philips Stadion,2022-03-06T09:30:40Z,678,AFC Ajax,Ajax,AJA,https://crests.football-data.org/678.png,682,AZ,AZ,AZ,https://crests.football-data.org/682.png,AWAY_TEAM,REGULAR,1,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2003,DED,Eredivisie,2023
